"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202200000807";"812 515";"B01";"2";"7";"0";"2";"3";"26";"1";""
"202200000808";"812 512";"A01";"1";"7";"0";"2";"3";"19";"0";""
"202200000808";"812 514";"B01";"2";"2";"0";"2";"8";"1";"0";""
"202200000809";"812 511";"A01";"2";"7";"6";"0";"3";"19";"1";""
"202200000810";"812 510";"A01";"3";"7";"0";"0";"1";"14";"1";""
"202200000811";"812 507";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202200000811";"812 509";"B01";"1";"1";"0";"2";"8";"16";"5";""
"202200000812";"812 504";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202200000812";"812 506";"B01";"1";"10";"0";"2";"3";"15";"1";""
"202200000813";"812 505";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202200000813";"812 508";"A01";"1";"2";"0";"2";"8";"21";"1";""
"202200000814";"812 503";"A01";"1";"7";"8";"0";"9";"14";"1";""
"202200000815";"812 502";"A01";"3";"7";"8";"0";"1";"15";"1";""
"202200000816";"812 499";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202200000816";"812 501";"B01";"1";"50";"0";"2";"8";"1";"3";""
"202200000817";"812 498";"B01";"1";"1";"0";"2";"4";"26";"5";""
"202200000817";"812 500";"A01";"1";"7";"0";"2";"4";"26";"1";""
"202200000818";"812 496";"A01";"1";"10";"0";"2";"3";"15";"1";""
"202200000818";"812 497";"B01";"2";"30";"0";"2";"1";"1";"1";""
"202200000819";"812 492";"B01";"3";"1";"0";"2";"7";"1";"0";""
"202200000819";"812 495";"A01";"0";"7";"0";"2";"1";"9";"1";""
"202200000820";"812 493";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200000820";"812 494";"A01";"3";"2";"0";"2";"8";"9";"1";""
"202200000821";"812 491";"A01";"3";"14";"0";"1";"4";"4";"1";""
"202200000822";"812 489";"B01";"0";"31";"0";"2";"0";"0";"1";""
"202200000822";"812 490";"A01";"0";"7";"0";"2";"0";"15";"1";""
"202200000823";"812 487";"A01";"2";"14";"0";"2";"2";"12";"1";""
"202200000823";"812 488";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200000824";"812 484";"A01";"2";"7";"0";"4";"3";"1";"1";""
"202200000824";"812 486";"B01";"1";"39";"0";"2";"1";"1";"2";""
"202200000825";"812 482";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000825";"812 485";"A01";"1";"80";"0";"2";"1";"15";"3";""
"202200000826";"812 481";"B01";"1";"32";"0";"2";"5";"3";"1";""
"202200000826";"812 483";"A01";"1";"7";"0";"2";"8";"11";"1";""
"202200000827";"812 479";"B01";"1";"1";"0";"2";"8";"0";"5";""
"202200000827";"812 480";"A01";"1";"7";"0";"2";"5";"9";"1";""
"202200000828";"812 475";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200000828";"812 477";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202200000828";"812 478";"C01";"3";"7";"0";"2";"4";"2";"1";""
"202200000829";"812 474";"B01";"2";"10";"0";"2";"5";"1";"1";""
"202200000829";"812 476";"A01";"2";"33";"0";"2";"3";"3";"1";""
"202200000830";"812 471";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202200000830";"812 473";"B01";"1";"32";"0";"2";"2";"19";"0";""
"202200000831";"812 469";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202200000831";"812 472";"A01";"2";"10";"0";"2";"1";"9";"1";""
"202200000832";"812 468";"A01";"2";"43";"0";"2";"1";"2";"1";""
"202200000832";"812 470";"B01";"2";"33";"0";"2";"4";"23";"1";""
"202200000833";"812 465";"A01";"1";"1";"0";"2";"8";"19";"5";""
"202200000833";"812 466";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000834";"812 464";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202200000834";"812 467";"B01";"1";"2";"0";"2";"8";"2";"1";""
"202200000835";"812 463";"A01";"2";"7";"1";"0";"1";"14";"1";""
"202200000836";"812 461";"A01";"1";"14";"0";"2";"1";"2";"1";""
"202200000836";"812 462";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200000837";"812 458";"A01";"0";"34";"0";"2";"1";"1";"1";""
"202200000837";"812 460";"B01";"0";"3";"0";"2";"1";"15";"1";""
"202200000838";"812 459";"A01";"1";"1";"0";"0";"1";"1";"5";""
"202200000839";"812 454";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000839";"812 457";"A01";"1";"7";"0";"2";"8";"9";"1";""
"202200000840";"812 453";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000840";"812 456";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202200000841";"812 452";"B01";"2";"1";"0";"2";"8";"11";"5";""
"202200000841";"812 455";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202200000842";"812 451";"A01";"1";"7";"3";"0";"2";"1";"1";""
"202200000843";"812 448";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202200000843";"812 450";"B01";"0";"1";"0";"2";"1";"19";"5";""
"202200000844";"812 447";"A01";"2";"7";"0";"2";"6";"10";"1";""
"202200000844";"812 449";"B01";"2";"50";"0";"2";"1";"1";"3";""
"202200000845";"812 446";"A01";"2";"7";"13";"0";"3";"1";"1";""
"202200000846";"812 445";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202200000847";"812 443";"A01";"2";"33";"0";"2";"2";"17";"1";""
"202200000847";"812 444";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202200000848";"812 442";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200000849";"812 440";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202200000849";"812 441";"A01";"3";"2";"0";"2";"7";"1";"1";""
"202200000850";"812 437";"A01";"1";"7";"1";"0";"1";"1";"1";""
"202200000851";"812 436";"A01";"2";"43";"0";"2";"1";"1";"1";""
"202200000851";"812 438";"B01";"2";"7";"0";"2";"5";"23";"1";""
"202200000852";"812 435";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000852";"812 439";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202200000853";"812 434";"A01";"1";"7";"0";"1";"2";"17";"1";""
"202200000854";"812 430";"C01";"1";"7";"0";"2";"8";"1";"1";""
"202200000854";"812 432";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202200000854";"812 433";"A01";"2";"33";"0";"2";"8";"17";"1";""
"202200000855";"812 429";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200000856";"812 428";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202200000856";"812 431";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200000857";"812 426";"A01";"1";"7";"0";"1";"1";"20";"1";""
"202200000858";"812 424";"B01";"2";"1";"0";"2";"8";"26";"5";""
"202200000858";"812 427";"A01";"2";"7";"0";"9";"5";"12";"1";""
"202200000859";"812 423";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000859";"812 425";"B01";"2";"80";"0";"2";"3";"9";"3";""
"202200000860";"812 422";"A01";"2";"50";"9";"0";"1";"1";"3";""
"202200000861";"812 421";"A01";"1";"37";"0";"1";"2";"2";"0";"1"
"202200000862";"812 419";"A01";"2";"50";"12";"0";"1";"9";"3";""
"202200000863";"812 418";"B01";"3";"50";"0";"2";"2";"19";"3";""
"202200000863";"812 420";"A01";"2";"7";"0";"2";"1";"9";"2";""
"202200000864";"812 413";"B01";"1";"7";"0";"2";"0";"1";"2";""
"202200000864";"812 415";"A01";"1";"30";"0";"2";"1";"15";"1";""
"202200000865";"812 414";"A01";"1";"7";"8";"1";"2";"20";"1";""
"202200000866";"812 409";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202200000866";"812 410";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200000867";"812 406";"A01";"1";"10";"0";"1";"1";"1";"1";""
"202200000868";"812 403";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202200000869";"812 405";"Z01";"2";"34";"0";"1";"1";"1";"1";""
"202200000870";"812 398";"A01";"1";"7";"0";"2";"5";"16";"1";""
"202200000870";"812 400";"B01";"1";"30";"0";"2";"3";"0";"1";""
"202200000870";"812 401";"C01";"1";"7";"0";"2";"6";"0";"1";""
"202200000871";"812 399";"A01";"2";"7";"13";"0";"9";"1";"1";""
"202200000872";"812 397";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200000873";"812 395";"A01";"2";"30";"0";"9";"1";"21";"1";""
"202200000874";"812 394";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202200000874";"812 396";"B01";"1";"33";"12";"2";"1";"1";"1";""
"202200000875";"812 392";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202200000875";"812 393";"B01";"1";"7";"0";"0";"6";"13";"1";""
"202200000876";"812 391";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200000877";"812 389";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200000878";"812 388";"A01";"3";"7";"0";"2";"2";"16";"1";""
"202200000878";"812 390";"B01";"0";"50";"0";"2";"1";"1";"3";""
"202200000879";"812 387";"A01";"3";"31";"1";"0";"0";"14";"1";""
"202200000880";"812 386";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202200000881";"812 385";"A01";"1";"10";"0";"1";"4";"20";"3";""
"202200000882";"812 384";"A01";"3";"10";"4";"0";"2";"1";"0";""
"202200000883";"812 381";"A01";"2";"7";"0";"2";"8";"15";"1";""
"202200000883";"812 383";"B01";"2";"34";"0";"2";"1";"17";"1";""
"202200000884";"812 380";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202200000884";"812 382";"A01";"3";"7";"0";"2";"1";"19";"1";""
"202200000885";"812 377";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202200000885";"812 379";"B01";"1";"50";"0";"2";"8";"1";"3";""
"202200000886";"812 376";"A01";"3";"7";"0";"2";"0";"1";"1";""
"202200000886";"812 378";"B01";"3";"1";"0";"2";"8";"19";"5";""
"202200000887";"812 373";"B01";"2";"7";"0";"2";"1";"13";"1";""
"202200000887";"812 375";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000888";"812 372";"B01";"0";"7";"0";"2";"7";"1";"1";""
"202200000888";"812 374";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202200000889";"812 370";"B01";"2";"99";"0";"2";"1";"1";"1";""
"202200000889";"812 371";"A01";"1";"10";"0";"2";"3";"6";"1";""
"202200000890";"812 368";"B01";"3";"50";"0";"2";"0";"19";"3";""
"202200000890";"812 369";"A01";"3";"7";"0";"9";"1";"1";"1";""
"202200000891";"812 367";"A01";"1";"7";"6";"0";"2";"20";"1";""
"202200000892";"812 365";"A01";"2";"10";"0";"2";"1";"15";"1";""
"202200000893";"812 364";"A01";"2";"7";"0";"2";"0";"0";"1";""
"202200000893";"812 366";"B01";"2";"33";"0";"2";"0";"0";"1";""
"202200000894";"812 362";"A01";"1";"38";"0";"1";"2";"26";"0";"1"
"202200000895";"812 361";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202200000895";"812 363";"A01";"1";"31";"0";"2";"1";"9";"1";""
"202200000896";"812 360";"A01";"2";"2";"0";"5";"7";"21";"1";""
"202200000897";"812 359";"A01";"2";"7";"2";"0";"8";"1";"1";""
"202200000898";"812 356";"A01";"3";"7";"0";"2";"2";"19";"1";""
"202200000898";"812 358";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202200000899";"812 355";"B01";"2";"7";"0";"0";"6";"2";"1";""
"202200000899";"812 357";"A01";"2";"7";"0";"2";"2";"2";"1";""
"202200000900";"812 352";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202200000900";"812 354";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200000901";"812 351";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202200000901";"812 353";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202200000902";"812 348";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202200000902";"812 350";"A01";"2";"32";"0";"2";"1";"5";"1";""
"202200000903";"812 347";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202200000903";"812 349";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202200000904";"812 346";"A01";"1";"7";"13";"0";"9";"13";"1";""
"202200000905";"812 344";"A01";"3";"7";"2";"0";"1";"14";"1";""
"202200000906";"812 343";"B01";"2";"7";"0";"2";"7";"15";"1";""
"202200000906";"812 345";"A01";"2";"7";"0";"2";"1";"18";"1";""
"202200000907";"812 342";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200000908";"812 341";"A01";"3";"31";"0";"2";"1";"15";"1";""
"202200000909";"812 339";"B01";"1";"7";"0";"2";"4";"0";"1";""
"202200000909";"812 340";"A01";"1";"7";"0";"2";"1";"0";"1";""
"202200000910";"812 335";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200000910";"812 337";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202200000911";"812 336";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202200000911";"812 338";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202200000912";"812 333";"A01";"3";"7";"0";"1";"4";"20";"1";""
"202200000913";"812 332";"A01";"1";"33";"0";"0";"0";"1";"1";""
"202200000913";"812 334";"B01";"1";"33";"14";"0";"1";"1";"1";""
"202200000914";"812 331";"A01";"2";"10";"0";"1";"1";"1";"0";""
"202200000915";"812 329";"B01";"2";"31";"0";"2";"3";"1";"1";""
"202200000915";"812 330";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202200000916";"812 328";"A01";"1";"7";"2";"0";"9";"17";"1";""
"202200000917";"812 327";"A01";"1";"7";"13";"0";"1";"13";"1";""
"202200000918";"812 324";"B01";"1";"7";"0";"2";"3";"15";"2";""
"202200000918";"812 326";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202200000919";"812 323";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202200000919";"812 325";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000920";"812 319";"A01";"1";"10";"0";"9";"3";"0";"1";""
"202200000920";"812 321";"B01";"3";"1";"0";"2";"7";"9";"5";""
"202200000921";"812 320";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202200000921";"812 322";"B01";"1";"1";"0";"0";"0";"0";"5";""
"202200000922";"812 316";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202200000922";"812 318";"A01";"2";"7";"0";"2";"3";"10";"1";""
"202200000923";"812 315";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200000923";"812 317";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202200000924";"812 314";"A01";"3";"7";"0";"1";"1";"15";"1";""
"202200000925";"812 310";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202200000926";"812 307";"A01";"2";"7";"0";"1";"8";"1";"1";""
"202200000927";"812 305";"A01";"2";"17";"0";"2";"3";"13";"1";""
"202200000927";"812 306";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202200000928";"812 303";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202200000928";"812 304";"B01";"2";"1";"0";"2";"4";"1";"5";""
"202200000929";"812 301";"B01";"1";"31";"0";"2";"3";"1";"1";""
"202200000929";"812 302";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202200000930";"812 299";"A01";"2";"7";"0";"2";"0";"13";"1";""
"202200000930";"812 300";"B01";"1";"7";"0";"2";"2";"17";"1";""
"202200000931";"812 296";"B01";"1";"10";"0";"2";"1";"2";"1";""
"202200000931";"812 298";"A01";"1";"14";"0";"2";"4";"2";"1";""
"202200000932";"812 295";"A01";"2";"37";"0";"2";"7";"9";"1";"1"
"202200000932";"812 297";"B01";"2";"50";"0";"2";"6";"9";"3";""
"202200000933";"812 292";"A01";"2";"7";"0";"2";"8";"1";"1";""
"202200000933";"812 293";"B01";"2";"17";"0";"2";"2";"12";"1";""
"202200000933";"812 294";"C01";"2";"7";"0";"2";"5";"1";"1";""
"202200000934";"812 291";"A01";"1";"7";"2";"0";"3";"14";"1";""
"202200000935";"812 290";"A01";"2";"32";"0";"2";"0";"21";"1";""
"202200000936";"812 288";"A01";"2";"7";"0";"9";"1";"1";"1";""
"202200000936";"812 289";"B01";"2";"80";"0";"2";"7";"1";"3";""
"202200000937";"812 287";"A01";"2";"30";"0";"1";"1";"1";"1";""
"202200000938";"812 283";"B01";"1";"2";"0";"2";"3";"1";"1";""
"202200000938";"812 285";"A01";"1";"7";"0";"2";"7";"2";"1";""
"202200000939";"812 280";"A01";"1";"2";"0";"0";"7";"1";"1";""
"202200000940";"812 281";"D01";"2";"7";"14";"0";"1";"1";"1";""
"202200000940";"812 282";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202200000940";"812 284";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202200000940";"812 286";"A01";"2";"7";"0";"2";"1";"0";"1";""
"202200000941";"812 279";"A01";"2";"10";"0";"0";"8";"1";"1";""
"202200000942";"812 276";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202200000942";"812 278";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202200000943";"812 275";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202200000943";"812 277";"A01";"2";"10";"0";"2";"2";"1";"1";""
"202200000944";"812 271";"B01";"2";"1";"0";"2";"1";"1";"0";""
"202200000944";"812 273";"A01";"2";"7";"0";"2";"2";"16";"1";""
"202200000945";"812 268";"A01";"2";"33";"0";"2";"0";"13";"0";""
"202200000945";"812 269";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202200000946";"812 267";"A01";"1";"30";"0";"2";"8";"1";"3";""
"202200000946";"812 270";"B01";"1";"7";"0";"2";"2";"12";"1";""
"202200000947";"812 265";"B01";"1";"32";"0";"2";"3";"1";"3";""
"202200000947";"812 266";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202200000948";"812 261";"A01";"1";"7";"4";"2";"3";"2";"1";""
"202200000948";"812 262";"B01";"1";"7";"4";"2";"9";"2";"1";""
"202200000948";"812 263";"C01";"1";"7";"0";"2";"7";"2";"1";""
"202200000948";"812 264";"D01";"1";"7";"4";"2";"4";"2";"1";""
"202200000949";"812 260";"A01";"2";"31";"0";"0";"1";"19";"1";""
"202200000950";"812 253";"B01";"1";"7";"0";"2";"3";"1";"3";""
"202200000950";"812 254";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202200000950";"812 255";"C01";"1";"7";"1";"2";"4";"24";"1";""
"202200000951";"812 251";"A01";"2";"7";"0";"0";"4";"2";"0";""
"202200000951";"812 252";"B01";"2";"7";"0";"2";"1";"0";"0";""
"202200000952";"812 249";"A01";"2";"30";"0";"2";"1";"2";"1";""
"202200000952";"812 250";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202200000953";"812 248";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200000954";"812 246";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202200000954";"812 247";"A01";"3";"7";"0";"2";"2";"9";"1";""
"202200000955";"812 239";"B01";"2";"80";"0";"2";"1";"2";"3";""
"202200000955";"812 240";"A01";"2";"7";"0";"2";"2";"10";"1";""
"202200000956";"812 237";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000956";"812 238";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202200000957";"812 236";"A01";"2";"7";"0";"1";"7";"2";"1";""
"202200000958";"812 235";"A01";"2";"7";"0";"1";"2";"16";"1";""
"202200000959";"812 233";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000959";"812 234";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200000960";"812 231";"B01";"1";"7";"0";"2";"2";"0";"1";""
"202200000960";"812 232";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202200000961";"812 226";"A01";"3";"7";"0";"1";"3";"15";"1";""
"202200000962";"812 224";"B01";"1";"10";"0";"2";"8";"16";"1";""
"202200000962";"812 225";"A01";"3";"50";"0";"2";"1";"1";"3";""
"202200000963";"812 222";"Z01";"1";"7";"0";"2";"3";"15";"1";""
"202200000963";"812 223";"B01";"1";"33";"0";"2";"8";"1";"1";""
"202200000964";"812 219";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000964";"812 220";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200000964";"812 221";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202200000965";"812 216";"A01";"3";"7";"0";"1";"4";"23";"1";""
"202200000966";"812 214";"B01";"3";"2";"0";"2";"1";"1";"0";""
"202200000966";"812 215";"A01";"3";"7";"0";"2";"8";"1";"1";""
"202200000967";"812 212";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202200000967";"812 213";"B01";"2";"2";"0";"2";"3";"1";"1";""
"202200000968";"812 208";"A01";"1";"10";"11";"2";"1";"2";"1";""
"202200000968";"812 209";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202200000968";"812 210";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202200000968";"812 211";"D01";"1";"7";"0";"2";"4";"2";"1";""
"202200000969";"812 206";"A01";"3";"7";"0";"2";"2";"17";"1";""
"202200000969";"812 207";"B01";"0";"31";"0";"2";"2";"21";"1";""
"202200000970";"812 204";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202200000970";"812 205";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200000971";"812 203";"A01";"1";"10";"2";"0";"1";"0";"1";""
"202200000972";"812 202";"A01";"2";"7";"3";"0";"1";"1";"1";""
"202200000973";"812 200";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202200000973";"812 201";"A01";"2";"7";"0";"2";"7";"15";"1";""
"202200000974";"812 199";"A01";"1";"7";"2";"0";"8";"1";"1";""
"202200000975";"812 197";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202200000975";"812 198";"A01";"2";"7";"0";"0";"2";"15";"1";""
"202200000976";"812 195";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200000976";"812 196";"A01";"1";"33";"0";"0";"4";"26";"1";""
"202200000977";"812 194";"A01";"2";"7";"7";"0";"1";"14";"1";""
"202200000978";"812 192";"B01";"1";"10";"0";"2";"8";"19";"1";""
"202200000978";"812 193";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000979";"812 190";"A01";"1";"2";"0";"2";"7";"1";"1";""
"202200000979";"812 191";"B01";"1";"33";"0";"2";"8";"1";"1";""
"202200000980";"812 189";"A01";"1";"7";"13";"0";"9";"0";"1";""
"202200000981";"812 186";"A01";"3";"7";"0";"9";"3";"13";"1";""
"202200000981";"812 187";"B01";"3";"1";"3";"2";"0";"25";"5";""
"202200000981";"812 188";"C01";"3";"1";"3";"2";"0";"25";"5";""
"202200000982";"812 184";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200000982";"812 185";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200000983";"812 183";"A01";"1";"33";"0";"0";"3";"1";"1";""
"202200000984";"812 181";"A01";"2";"20";"0";"2";"6";"15";"1";""
"202200000984";"812 182";"B01";"2";"7";"0";"2";"3";"17";"1";""
"202200000985";"812 180";"A01";"2";"33";"4";"0";"8";"2";"1";""
"202200000986";"812 178";"B01";"1";"7";"0";"2";"1";"24";"1";""
"202200000986";"812 179";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202200000987";"812 177";"A01";"1";"31";"0";"6";"1";"1";"1";""
"202200000988";"812 176";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202200000989";"812 173";"C01";"1";"7";"0";"0";"4";"23";"1";""
"202200000989";"812 174";"B01";"1";"15";"0";"2";"4";"23";"1";""
"202200000989";"812 175";"A01";"1";"15";"0";"2";"1";"1";"1";""
"202200000990";"812 170";"A01";"3";"7";"0";"2";"8";"16";"1";""
"202200000990";"812 171";"B01";"1";"13";"0";"2";"2";"1";"1";""
"202200000991";"812 169";"A01";"2";"7";"13";"0";"1";"21";"1";""
"202200000992";"812 167";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202200000992";"812 168";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202200000993";"812 165";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202200000993";"812 166";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202200000994";"812 164";"A01";"1";"7";"0";"0";"1";"13";"1";""
"202200000995";"812 162";"B01";"2";"10";"0";"2";"3";"21";"1";""
"202200000995";"812 163";"A01";"1";"33";"0";"2";"3";"13";"1";""
"202200000996";"812 160";"A01";"3";"33";"3";"0";"0";"2";"1";""
"202200000997";"812 158";"A01";"2";"33";"0";"2";"0";"17";"1";""
"202200000997";"812 159";"B01";"2";"34";"0";"0";"0";"13";"1";""
"202200000998";"812 156";"B01";"2";"1";"0";"2";"8";"0";"5";""
"202200000998";"812 157";"A01";"2";"7";"0";"2";"2";"2";"1";""
"202200000999";"812 154";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202200000999";"812 155";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202200001000";"812 153";"A01";"1";"34";"0";"0";"0";"1";"1";""
"202200001001";"812 152";"A01";"1";"7";"1";"0";"2";"1";"1";""
"202200001002";"812 151";"A01";"3";"1";"0";"0";"0";"0";"5";""
"202200001003";"812 149";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202200001003";"812 150";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200001004";"812 148";"A01";"3";"31";"8";"0";"7";"14";"1";""
"202200001005";"812 146";"A01";"3";"7";"4";"0";"2";"0";"1";""
"202200001006";"812 145";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200001007";"812 142";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200001007";"812 143";"B01";"1";"2";"0";"2";"9";"15";"1";""
"202200001007";"812 144";"C01";"1";"7";"0";"2";"3";"2";"1";""
"202200001008";"812 141";"A01";"0";"33";"12";"0";"1";"2";"1";""
